pro čechr á v a t	PRSSII
pro ček a t	PRII
pro čes a t	PRII
pro čist i t	PRII
pro čišť ova t	PRII
pro řek nou t	PRII
pro řez a t	PRII
pro řez á v a t	PRSSII
pro říc i	PRI
pro říd nou t	PRII
pro šed iv ě t	PRSII
pro šlap a t	PRII
pro šlap á v a t	PRSSII
pro šleh nou t	PRII
pro šláp nou t	PRII
pro šoup a t	PRII
pro špik ova t	PRII
pro štíp a t	PRII
pro štíp nou t	PRII
pro ší t	PRI
pro ší v a t	PRSII
pro šťouch a t	PRII
pro šťouch nou t	PRII
pro ťuk a t	PRII
pro žr a t	PRII
pro žvan i t	PRII
pro žír a t	PRII
pro ží v a t	PRSII
prs	R
prsk a t	RII
prsk nou t	RII
prst	R
prst en	RS
pruh	R
pruh ova t	RII
pruž i t	RII
pruž n ost	RSS
pr á del n í	RSSSI
pr á dl o	RSSS
prásk a t	RII
prásk nou t	RII
pr á t	RSI
práv n ic tv í	RSSSI
práv n í	RSI
práv n ík	RSS
prázdn iny	RS
prázdn ot a	RSI
prázdn ý	RI
práš i t	RII
práš k ova t	RIII
prýsk nou t	RII
prš e t	RII
prů hled n ý	PRSI
ps a c í	RISI
ps in a	RSI
ps isk o	RSS
ps á t	RSI
ps í	RI
ps íčk ův	RSI
pt á t	RSI
pud	R
pud i t	RII
pudr ova t	RII
puk a t	RII
puk nou t	RII
pump ova t	RII
pust i t	RII
pust nou t	RII
pust oš i t	RSII
put ova t	RII
puz en í	RSI
puč e t	RII
pytel	R
pytl ač i t	RSII
pytl ova t	RII
pytl ík ova t	RSII
pyš n i t	RSII
pyš n ý	RSI
pyš n ě	RSI
pách nou t	RII
pál i t	RII
pán	R
pár a t	RII
pár ek	RI
pár k ova t	RIII
pár ova t	RII
pás a t	RII
pás t	RI
pátr a t	RII
pátr á n í	RSSI
páč i t	RII
péc i	RI
pér o	RS
pér ova t	RII
pích nut ý	RRI
píp a t	RII
píp nou t	RII
pí seň	RS
písk a t	RII
písk nou t	RII
písk ová n í	RSSI
pých a t	RII
pěch ova t	RII
pěn i t	RII
pěst i t	RII
pěst ova t	RII
pře bal i t	PRII
pře barv i t	PRII
pře bol e t	PRII
pře brod i t	PRII
pře bruš ova t	PRII
pře bud ova t	PRII
pře bud ová v a t	PRSSII
pře básn i t	PRII
pře básn ěn ý	PRSI
pře bíl i t	PRII
pře bý t	PRI
pře bý v a t	PRSII
pře ceň ova t	PRII
pře chlad i t	PRII
pře chlaz ova t	PRII
pře chod i t	PPII
pře chov á v a t	PRSSII
pře chvál i t	PRII
pře chyl ova t	PRII
pře cház e t	PPII
pře cp a t	PRII
pře cp á v a t	PRSSII
před chůd c e	PPPI
přede hrá t	PRI
přede hřá t	PRI
přede hřá t ý	PRII
přede je t	PRI
přede jí t	PRI
přede ps a t	PRII
před form ova n ý	PRISI
před haz ova t	PRII
před hod i t	PRII
před hon i t	PRII
před hán ě t	PRII
před hří v a t	PRSII
před je t	PRI
před jížd ě t	PRII
před klon i t	PRII
před let ě t	PRII
pře dluž i t	PRII
pře dlážd i t	PRII
před nož i t	PRII
před náš k a	PRII
před nés t	PRI
před pis ova t	PRII
před plat i t	PRII
před plác e t	PRII
před po klád a t	PPRII
před po víd a t	PPRII
pře draž i t	PRII
pře draž ova t	PRII
pře drážd i t	PRII
pře drž e t	PRII
pře drž ova t	PRII
před stih nou t	PRII
před stih ova t	PRII
před sun ova t	PRII
před tanc ova t	PRII
před tanč i t	PRII
před tisk nou t	PRII
před tisk ova t	PRII
před urč i t	PRII
před vař i t	PRII
před vař ova t	PRII
před vol b a	PRII
před vol á v a t	PRSSII
před váleč n ý	PRSI
před víd a t	PRII
před znam en a t	PRSII
před znam en á v a t	PRSSSII
před z pě v ova t	PPRSII
pře děl a t	PRII
pře děl i t	PRII
pře děl ova t	PRII
pře děl á v a t	PRSSII
pře děl á v á n í	PRSSSSI
před řík a t	PRII
před řík á v a t	PRSSII
pře dř í t	PRII
pře form ova t	PRII
pře frč e t	PRII
pře haz ova t	PRII
pře hlas ova t	PRII
pře hlaš ova t	PRII
pře hlás i t	PRII
pře hlíd a t	PRII
pře hnoj i t	PRII
pře hod i t	PRII
pře hop k a t	PRIII
pře hop k ova t	PRIII
pře hrab a t	PRII
pře hrab ova t	PRII
pře hrab á v a t	PRSSII
pře hrad i t	PRII
pře hraz ova t	PRII
pře hr nou t	PRII
pře hryz a t	PRII
pře hryz nou t	PRII
pře hryz á v a t	PRSSII
pře hráb nou t	PRII
pře hrá t	PRI
pře hrá v a t	PRSII
pře hust i t	PRII
pře hán ě t	PRII
pře ház e t	PRII
pře hýb a t	PRII
pře hřá t	PRI
pře hří v a t	PRSII
pře je t	PRI
pře jmen ova t	PRII
pře jíd a t	PRII
pře jím a t	PRII
pře jížd ě t	PRII
pře kap ova t	PRII
pře kaz i t	PRII
pře kaz ova t	PRII
pře klep nou t	PRII
pře klon i t	PRII
pře klop i t	PRII
pře klán ě t	PRII
pře kláp ě t	PRII
pře kol k ova t	PRIII
pře kon a t	PRII
pře kon stru ova t	PRRII
pře kontrol ova t	PRII
pře kon á v a t	PRSSII
pře kop a t	PRII
pře kop nou t	PRII
pře kop á v a t	PRSSII
pře kous a t	PRII
pře kous nou t	PRII
pře kraj ova t	PRII
pře krač ova t	PRII
pře krm i t	PRII
pře kroj i t	PRII
pře krout i t	PRII
pře kruc ová n í	PRSSI
pře kráj e t	PRII
pře krás n ý	PRSI
pře krý t	PRI
pře krý v a t	PRSII
pře kus ova t	PRII
pře kyp ova t	PRII
pře kys el i t	PRRII
pře káž e t	PRII
pře káž k a	PRII
pře křič e t	PRII
pře křič ova t	PRII
pře kříž i t	PRII
pře lad i t	PRII
pře lak ova t	PRII
pře lam ova t	PRII
pře let ova t	PRII
pře lešt i t	PRII
pře list ova t	PRII
pře lom i t	PRII
pře lousk a t	PRII
pře lousk nou t	PRII
pře lož i t	PRII
pře lám a t	PRII
pře lét nou t	PRII
pře lét á v a t	PRSSII
pře léz a t	PRII
pře léz t	PRI
pře lí t	PRI
pře lít a t	PRII
pře lít á v a t	PRSSII
pře lí v a t	PRSII
pře líz a t	PRII
pře líč i t	PRII
pře mal ova t	PRII
pře mast i t	PRII
pře mlouv a t	PRII
pře mlouv á n í	PRSSI
pře mluv i t	PRII
pře ml í t	PRII
pře mnoh ý	PRI
pře moc i	PRI
pře mont ova t	PRII
pře mosť ova n ý	PRISI
pře mot a t	PRII
pře mot á v a t	PRSSII
pře moudř e t	PRII
pře mrz nou t	PRII
pře míst i t	PRII
pře mísť ova t	PRII
pře měn i t	PRII
pře měň ova t	PRII
pře měř i t	PRII
pře měř ova t	PRII
pře nech a t	PRII
pře nech á v a t	PRSSII
pře noc ova t	PRII
pře náš e t	PRII
pře nés t	PRI
pře orient ova t	PRII
pře pad a t	PRII
pře pad á v a t	PRSSII
pře pal ova t	PRII
pře paž ova t	PRII
pře pepř i t	PRII
pře pil ova t	PRII
pře plat i t	PRII
pře plav a t	PRII
pře plav i t	PRII
pře plav ova t	PRII
pře pln i t	PRII
pře plác e t	PRII
pře plét a t	PRII
pře plň ova t	PRII
pře prac ova t	PRII
pře prac ová v a t	PRSSII
pře pr a t	PRII
pře prav i t	PRII
pře prav ova t	PRII
pře praž i t	PRII
pře prch nou t	PRII
pře prch á v a t	PRSSII
pře pudr ova t	PRII
pře pust i t	PRII
pře péc i	PRI
pře pék a t	PRII
pře pích a t	PRII
pře pín a t	PRII
pře půl i t	PRII
pře raz i t	PRII
pře raz í tk ova t	PRIRII
pře rod i t	PRII
pře rost š í	PRSI
pře ruš en í	PRSI
pře ruš i t	PRII
pře rv a t	PRII
pře ráž e t	PRII
pře rý t	PRI
pře rý v a n ě	PRSISI
pře rý v a t	PRSII
pře růst a t	PRII
pře sah ova t	PRII
pře sed ě t	PRII
pře sek a t	PRII
pře sek nou t	PRII
pře sek á v a t	PRSSII
pře skak ova t	PRII
pře skoč i t	PRII
pře slabik ova t	PRII
pře slad i t	PRII
pře slaz ova t	PRII
pře slouž i t	PRII
pře sluh ova t	PRII
přesn ý	RI
přesn ě	RI
pře sol i t	PRII
pře sp a t	PRII
pře sp á v a t	PRSSII
pře sta t	PRI
pře stoup i t	PRII
pře stoup nou t	PRII
pře stroj i t	PRII
pře stroj ova t	PRII
pře stud ova t	PRII
pře stup ova t	PRII
pře styl iz ova t	PRSII
pře stá t	PRI
pře stěh ová v a t	PRSSII
pře sun ova t	PRII
pře syc ova t	PRII
pře syp á v a t	PRSSII
pře syt i t	PRII
pře sáh nou t	PRII
pře sídl i t	PRII
pře sídl ova t	PRII
pře sýp a t	PRII
pře tav i t	PRII
pře tisk nou t	PRII
pře tlouc i	PRI
pře tlouk a t	PRII
pře tlumoč i t	PRII
pře t nou t	PIII
pře toč i t	PRII
pře trh a t	PRII
pře trh nou t	PRII
pře trh á v a t	PRSSII
pře trp ě t	PRII
pře trumf nou t	PRII
pře trv a t	PRII
pře trv á v aj íc í	PRSSSSI
pře trén ova t	PRII
pře trž en í	PRSI
pře tvař ova t	PRII
pře tvoř i t	PRII
pře tvoř ova t	PRII
pře tvář e t	PRII
pře táh nou t	PRII
pře táč e t	PRII
pře téc i	PRI
pře ték a t	PRII
pře tír a t	PRII
pře tíž en í	PRSI
pře tíž i t	PRII
pře těž ova t	PRII
pře třep a t	PRII
pře třás a t	PRII
pře tříd i t	PRII
pře uč ova t	PRII
pře val i t	PRII
pře vaz ova t	PRII
pře vař i t	PRII
pře vař ova t	PRII
pře vlád a t	PRII
pře vléc i	PRI
pře vlék a t	PRII
pře vlík a t	PRII
pře vrh nou t	PRII
pře vrh ova t	PRII
pře vrstv i t	PRII
pře vrstv ova t	PRII
pře vrát i t	PRII
pře v těl i t	PPRII
pře v těl ova t	PPRII
pře vy chov a t	PPRII
pře vys ok o	PRIS
pře vál e t	PRII
pře vá t	PRI
pře váz a t	PRII
pře váž e t	PRII
pře véz t	PRI
pře věs i t	PRII
pře zd í t	PRII
pře zd í v a t	PRISII
pře zim ova t	PRII
pře z koum a t	PPRII
pře z kouš e t	PPRII
pře znač k ova t	PRIII
pře zou t	PRI
pře zrá t	PRI
pře zv a t	PRII
pře zář i t	PRII
pře čerp á v a t	PRSSII
pře čes a t	PRII
pře čin	PR
pře čist i t	PRII
pře čišť ova t	PRII
pře čísl ova t	PRII
pře řad i t	PRII
pře řaz ova t	PRII
pře řaď ova t	PRII
pře řek nou t	PRII
pře řez a t	PRII
pře řez á v a t	PRSSII
pře říc i	PRI
pře řík a t	PRII
pře řík á v a t	PRSSII
pře říz nou t	PRII
pře škol i t	PRII
pře škol ova t	PRII
pře škrt a t	PRII
pře škrt nou t	PRII
pře škrt á v a t	PRSSII
pře škvař i t	PRII
pře šlap ova t	PRII
pře šlap á v a t	PRSSII
pře šlecht i t	PRII
pře šláp nou t	PRII
pře šmik nou t	PRII
pře štip ova t	PRII
pře štíp nou t	PRII
pře švih nou t	PRII
pře ší t	PRI
pře ší v a t	PRSII
pře žehl i t	PRII
pře žvyk ova t	PRII
pře žvýk a t	PRII
pře žvýk á v a t	PRSSII
pře ží v a t	PRSII
při bal i t	PRII
při bal ova t	PRII
při barv i t	PRII
při belh a t	PRII
při bliž n ě	PRSI
při bliž ova t	PRII
při blíž i t	PRII
při bod nou t	PRII
při bouch nou t	PRII
při bouch á v a t	PRSSII
při brous i t	PRII
při brzd i t	PRII
při bud ova t	PRII
při básn i t	PRII
při bý t	PRI
při bý v a t	PRSII
při cap a t	PRII
při cap k a t	PRIII
při cest ova t	PRII
při chvát a t	PRII
při chvát nou t	PRII
při chyst a t	PRII
při chyt a t	PRII
při chyt i t	PRII
při chyt nou t	PRII
při chyt á v a t	PRSSII
při cvál a t	PRII
při draž i t	PRII
při drk ot a t	PRSII
při drnc a t	PRII
při druž i t	PRII
při druž ova t	PRII
při dus i t	PRII
při děl a t	PRII
při děl i t	PRII
při děl ova t	PRII
při haz ova t	PRII
při hlad i t	PRII
při hlaz ova t	PRII
při hnoj i t	PRII
při hnoj ova t	PRII
při hobl ova t	PRII
při hop k a t	PRIII
při hop k ova t	PRIII
při hops a t	PRII
při hotov i t	PRII
při hrb i t	PRII
při hr nou t	PRII
při hrot i t	PRII
při hák ova t	PRII
při háč k ova t	PRIII
při hýb a t	PRII
při hřá t	PRI
při hřá v a t	PRSII
při hří v a t	PRSII
při j a t ý	PRIII
při jedn a t	PRII
při je t	PRI
při j e t í	PRIII
při juch a t	PRII
při jím ac í	PRSI
při jím aj íc í	PRSSI
při jím a t	PRII
při jím á n í	PRSSI
při jí t	PRI
při jížd ě t	PRII
při kap a t	PRII
při kaz ova t	PRII
při klap nou t	PRII
při klap ova t	PRII
při klep nou t	PRII
při klon i t	PRII
při klop i t	PRII
při klop ova t	PRII
při klopýt a t	PRII
při klus a t	PRII
při klán ě t	PRII
při kláp ě t	PRII
při klíž i t	PRII
při koléb a t	PRII
při kolíb a t	PRII
při kol ík ova t	PRSII
při koup i t	PRII
při kous nou t	PRII
při kouzl i t	PRII
při kořen i t	PRII
při kraj ova t	PRII
při kraš l ova t	PRSII
při krm ova t	PRII
při kroj i t	PRII
při kry t ý	PRII
při krád a t	PRII
při kráj e t	PRII
při kráš l i t	PRSII
při krý v a t	PRSII
při krč i t	PRII
při kulh a t	PRII
při kus ova t	PRII
při kutál e t	PRII
při kys el i t	PRRII
při kyv ova t	PRII
při káp nou t	PRII
při káz a t	PRII
při kýv nou t	PRII
při let ě t	PRII
při loud a t	PRII
při lák a t	PRII
při lát a t	PRII
při lét a t	PRII
při lé v a t	PRSII
při léz a t	PRII
při lín a t	PRII
při lí v a t	PRSII
při líz a t	PRII
při mast i t	PRII
při mhouř i t	PRII
při mhuř ova t	PRII
při mlouv a t	PRII
při mluv i t	PRII
při mont ova t	PRII
při mot a t	PRII
při mraz i t	PRII
při mysl e t	PRII
při máz nou t	PRII
při mích a t	PRII
při mích á v a t	PRSSII
při mýšl e t	PRII
při měř en ost	PRSS
při měř en ý	PRSI
při měř i t	PRII
při nož i t	PRII
při nut i t	PRII
při nés t	PRI
při nýt ova t	PRII
při o dí t	PPRI
při o dí v a t	PPRSII
při ostř i t	PRII
při o tráv i t	PPRII
při pacht ova t	PRII
při pad a t	PRII
při pad nou t	PRII
při pad á v a t	PRSSII
při pal ova t	PRII
při pamat ova t	PRII
při paž i t	PRII
při paž ova t	PRII
při pepř i t	PRII
při pich ova t	PRII
při pil ova t	PRII
při pis ova t	PRII
při plat i t	PRII
při plav a t	PRII
při plaz i t	PRII
při plác e t	PRII
při plác nou t	PRII
při plét a t	PRII
při pout a t	PRII
při pout á v a t	PRSSII
při poušt ě t	PRII
při pozd i t	PRII
při pozd í v a t	PRISII
při praž i t	PRII
při prásk nou t	PRII
při ps a t	PRII
při pudr ova t	PRII
při pump ova t	PRII
při pust i t	PRII
při put ova t	PRII
při páj e t	PRII
při péc i	PRI
při pék a t	PRII
při pích á v a t	PRSSII
při pín a t	PRII
při raz i t	PRII
při roub ova t	PRII
při rovn á n í	PRSSI
při ráž e t	PRII
při ráž k a	PRII
při růst a t	PRII
při sch nou t	PRII
při sek a t	PRII
při sek nou t	PRII
při sek á v a t	PRSSII
při skak ova t	PRII
při skoč i t	PRII
při skříp nou t	PRII
při slad i t	PRII
při slaz ova t	PRII
při sluh ova t	PRII
při sol i t	PRII
při soud i t	PRII
při spoř i t	PRII
při spí v a t	PRSII
při spěch a t	PRII
při spěch á v a t	PRSSII
při spě t	PRI
při steh ova t	PRII
při stih nou t	PRII
při stih ova t	PRII
při stoup i t	PRII
při strk á v a t	PRSSII
při stroj ova t	PRII
při strč i t	PRII
při stá t	PRI
při stá v a t	PRSII
při suz ova t	PRII
při svíc en í	PRSI
při syp a t	PRII
při syp á v a t	PRSSII
při sá t	PRI
při sá v a t	PRSII
při sýp a t	PRII
při tah ova t	PRII
při tanc ova t	PRII
při tanč i t	PRII
při tes á v a t	PRSSII
při tisk nou t	PRII
při tisk ova t	PRII
při tišt ěn ý	PRSI
při tlač i t	PRII
při tlouc i	PRI
při tlouk a t	PRII
při tlum i t	PRII
při toč i t	PRII
při tref i t	PRII
při trh nou t	PRII
při tuh nou t	PRII
při tuh ova t	PRII
při tul i t	PRII
při tuž i t	PRII
při tuž ova t	PRII
při ték a t	PRII
při tíž i t	PRII
při těž ova t	PRII
při tř í t	PRII
při uč ova t	PRII
při val i t	PRII
při val ova t	PRII
při vandr ova t	PRII
při vař i t	PRII
při vař ova t	PRII
při vesl ova t	PRII
při vlast ň ova t	PRSII
při vléc i	PRI
při vlék a t	PRII
při vol a t	PRII
při vol i t	PRII
při vol á n í	PRSSI
při von ě t	PRII
při vrávor a t	PRII
při v těl i t	PPRII
při v těl ova t	PPRII
při vy děl a t	PPRII
při váb i t	PRII
při vál e t	PRII
při vá t	PRI
při váz a t	PRII
při váž e t	PRII
při véz t	PRI
při vír a t	PRII
při vít a t	PRII
při vý děl ek	PPRI
při věš ova t	PRII
při vř í t	PRII
při zd í t	PRII
při zn á n í	PRSSI
při zn á v a t	PRSSII
při zv a t	PRII
při čar ova t	PRII
při čes a t	PRII
při čes á v a t	PRSSII
při čin i t	PRII
při čiň ova t	PRII
při člen i t	PRII
při čleň ova t	PRII
při čmár a t	PRII
při čuch nou t	PRII
při řad i t	PRII
při řaz ova t	PRII
při řez a t	PRII
při řez á v a t	PRSSII
při řít i t	PRII
při říz nou t	PRII
při škol i t	PRII
při škrob i t	PRII
při škrt i t	PRII
při škvař i t	PRII
při šlap á v a t	PRSSII
při šláp nou t	PRII
při šněr ova t	PRII
při šour a t	PRII
při špendl i t	PRII
při šroub ova t	PRII
při štip ova t	PRII
při štíp nou t	PRII
při šum ě t	PRII
při ší t	PRI
při ší v a t	PRSII
při žen i t	PRII
přá n í	RSI
přá t	RI
pří jem	PR
pří kaz	PR
přím i t	RII
přím o	RS
přím ý	RI
pří ruč í	PRI
pří sah a	PRI
pří sah a t	PRII
pří sluš en stv í	PRSSI
pří sluš e t	PRII
pří sluš ník	PRS
pří spě v ek	PRSI
pří stroj	PR
pří stup	PR
př í t	RII
přítel	R
přítel íček	RS
pří zvuk ova t	PRII
příč i t	RII
půjč i t	RII
půl	R
půl i t	RII
půl k a	RII
rab ova t	RII
rad i t	RII
rad ost	RS
rad ost n ě	RSSI
ran i t	RII
ran ěn ý	RSI
raz i t	RII
raz í tk o	RIRS
raž b a	RII
raž en í	RSI
rd í t	RII
re akc e	PRI
real it a	RII
real iz ova t	RSII
rebel ova t	RII
re cit ova t	PRII
redig ova t	RII
reduk ova t	RII
re form ova t	PRII
re form átor	PRS
registr ac e	RSI
registr ač n í	RSSI
registr ova t	RII
regul ace	RS
regul ova n ý	RISI
regul ova t	RII
re komand ova t	PRII
relat iv izová n í	RSSSI
re prezent ova t	PRII
re sign ova t	PRII
re vid ova t	PRII
rez av ě n í	RSISI
rez avě t	RSI
reál n ý	RSI
reál n ě	RSI
rmout i t	RII
rob i t	RII
rod	R
rod in a	RSI
rod in n ý	RSSI
rod i t	RII
rod ác k ý	RSII
rod ák	RS
roh	R
roh ova t	RII
roh ovin n ý	RISI
roj i t	RII
rok	R
rol ova t	RII
rol uj íc í	RSSI
romant ic k ý	RSII
román	R
ros i t	RII
ros ičk a	RSI
ros n ý	RSI
rost lin a	RSI
rost ou c í	RSSI
roub i t	RII
roub ova t	RII
rovin a	RI
rovn a t	RII
rovn ic e	RSI
rovn ost	RS
rovn ou	RS
roz bahn i t	PRII
roz bal i t	PRII
roz bal ova t	PRII
roz bod a t	PRII
roz bol e t	PRII
roz bour a t	PRII
roz bouř i t	PRII
roz boř i t	PRII
roz breč e t	PRII
roz bruč e t	PRII
roz buj e t	PRII
roz buš i t	PRII
roz běs n i t	PRSII
roz checht a t	PRII
roz chod i t	PPII
roz chrchl a t	PRII
roz chyt á v a t	PRSSII
roz cház e t	PPII
roz cour a t	PRII
roz cvič i t	PRII
roz cvič ova t	PRII
roz div oč i t	PRRII
roz dloub a t	PRII
roz drk ot a t	PRSII
roz drob i t	PRII
roz drol i t	PRII
roz dráp a t	PRII
roz drás a t	PRII
roz drážd i t	PRII
roz dup a t	PRII
roz dým a t	PRII
roz děl a t	PRII
roz děl i t	PRII
roz děl á v a t	PRSSII
roze chví v a t	PRSII
roze chvě t	PRI
roze dm ou t	PRSI
roze dř í t	PRII
roze hrá t	PRI
roze hrá v a t	PRSII
roze hřá t	PRI
roze hřá v a t	PRSII
roze hří v a t	PRSII
roze jí t	PRI
roze ml í t	PRII
roze pín a t	PRII
roze př í t	PRII
roze sch nou t	PRII
roze smut n i t	PRSII
roze smut n ě t	PRSII
roze smut ň ova t	PRSII
roze smá t	PRI
roze stl a t	PRII
roze stýl a t	PRII
roze t nou t	PIII
roze tř í t	PRII
roze vlá t	PRI
roze vír a t	PRII
roze vř e n ý	PRISI
roze vř í t	PRII
roze zn a t	PRII
roze zn á v a t	PRSSII
roze zn í t	PRII
roze zn í v a t	PRISII
roze zvuč e t	PRII
roze řv a t	PRII
roze štv a t	PRII
roze ší t	PRI
roz flák a n ý	PRISI
roz fouk a t	PRII
roz fouk nou t	PRII
roz fouk á v a t	PRSSII
roz fuk ova t	PRII
roz fňuk a t	PRII
roz hal i t	PRII
roz hal ova t	PRII
roz haz ova t	PRII
roz hlaš ova t	PRII
roz hlod a t	PRII
roz hlod á v a t	PRSSII
roz hlás i t	PRII
roz hod i t	PRII
roz hod n ý	PRSI
roz hod n ě	PRSI
roz horl i t	PRII
roz horl ova t	PRII
roz houk a t	PRII
roz houp a t	PRII
roz houp á v a t	PRSSII
roz hovor	PR
roz hovoř i t	PRII
roz hoz en ý	PRSI
roz hrab a t	PRII
roz hrab ova t	PRII
roz hrab á v a t	PRSSII
roz hran ič i t	PRSII
roz hran ič ova t	PRSII
roz hryz a t	PRII
roz hryz nou t	PRII
roz hryz á v a t	PRSSII
roz ház e t	PRII
roz hýb a t	PRII
roz hýb á v a t	PRSSII
roz hří v a t	PRSII
roz jas n i t	PRSII
roz jas ň ova t	PRSII
roz je t	PRI
roz jezd i t	PRII
roz ječ e t	PRII
roz jež i t	PRII
roz jizv i t	PRII
roz jás a t	PRII
roz kašl a t	PRII
roz kec a t	PRII
roz klap a t	PRII
roz kliž ova t	PRII
roz klov a t	PRII
roz klov nou t	PRII
roz klábos i t	PRII
roz klíž i t	PRII
roz koléb a t	PRII
roz koléb á v a t	PRSSII
roz kolíb a t	PRII
roz kolís a n ost	PRISS
roz kolís a t	PRII
roz kop a t	PRII
roz kop nou t	PRII
roz kouk á v a t	PRSSII
roz kous a t	PRII
roz kous nou t	PRII
roz kous á v a t	PRSSII
roz kraj ova t	PRII
roz kram ař i t	PRSII
roz kroj i t	PRII
roz kroj ova t	PRII
roz krád a t	PRII
roz kráj e t	PRII
roz kuch a t	PRII
roz kus ova t	PRII
roz kvas i t	PRII
roz kvés t	PRI
roz kvét a t	PRII
roz kyd a t	PRII
roz káz a t	PRII
roz kých a t	PRII
roz kýv nou t	PRII
roz kýv á v a t	PRSSII
roz křes a t	PRII
roz křik nou t	PRII
roz křik ova t	PRII
roz křáp nou t	PRII
roz lad i t	PRII
roz laď ova t	PRII
roz lept a t	PRII
roz lept á v a t	PRSSII
roz let ě t	PRII
roz liš en í	PRSI
roz liš ova c í	PRISI
roz liš ova t	PRII
roz lom i t	PRII
roz los ova t	PRII
roz loup a t	PRII
roz loup nou t	PRII
roz lousk a t	PRII
roz lousk nou t	PRII
roz lousk á v a t	PRSSII
roz louč en á	PRSS
roz louč en í	PRSI
roz louč i t	PRII
roz lup ova t	PRII
roz luč ova t	PRII
roz lušt i t	PRII
roz lušt ěn í	PRSI
roz lám a t	PRII
roz lét a t	PRII
roz lét á v a t	PRSSII
roz léz t	PRI
roz lí t	PRI
roz lít á v a t	PRSSII
roz lí v a t	PRSII
roz maz a t	PRII
roz mazl i t	PRII
roz mazl ova t	PRII
roz maz ova t	PRII
roz maz á v a t	PRSSII
roz mačk a t	PRII
roz met a t	PRII
roz met á v a t	PRSSII
roz mlouv a t	PRII
roz mluv i t	PRII
roz mlát i t	PRII
roz množ i t	PRII
roz množ ova t	PRII
roz mok nou t	PRII
roz mont ova t	PRII
roz mot á v a t	PRSSII
roz moč i t	PRII
roz mrh a t	PRII
roz mrz ova t	PRII
roz mysl e t	PRII
roz mysl i t	PRII
roz mách nou t	PRII
roz máh a t	PRII
roz máč e t	PRII
roz mích a t	PRII
roz mích á v a t	PRSSII
roz míst i t	PRII
roz mísť ova t	PRII
roz měk č i t	PRSII
roz měn i t	PRII
roz měň ova t	PRII
roz měň uj íc í	PRSSI
roz měř i t	PRII
roz měř ova t	PRII
roz nož i t	PRII
roz nož ova t	PRII
roz náš e t	PRII
roz nés t	PRI
roz nýt ova t	PRII
roz pad a t	PRII
roz pad a v ý	PRISI
roz pad nou t	PRII
roz pad á v a t	PRSSII
roz pal ova t	PRII
roz parcel ova t	PRII
roz par ova t	PRII
roz patl a t	PRII
roz pař ova t	PRII
roz paž ova t	PRII
roz pečet i t	PRII
roz pich ova t	PRII
roz pitv a t	PRII
roz plak a n ý	PRISI
roz plak a t	PRII
roz plaš i t	PRII
roz plesk nou t	PRII
roz plod i t	PRII
roz ploz ova t	PRII
roz ply nou t	PRII
roz plác nou t	PRII
roz plán ova t	PRII
roz plét a t	PRII
roz plýtv a t	PRII
roz plý v a t	PRSII
roz po síl a t	PPRII
roz pout a t	PRII
roz pout á v a t	PRSSII
roz poušt ě t	PRII
roz po víd a t	PPRII
roz prac ova t	PRII
roz prac ová v a t	PRSSII
roz prask a t	PRII
roz prask á v a t	PRSSII
roz praš ova t	PRII
roz prch nou t	PRII
roz prch á v a t	PRSSII
roz prsk nou t	PRII
roz prýsk a t	PRII
roz prš e t	PRII
roz pust i t	PRII
roz puč e t	PRII
roz pál i t	PRII
roz pár a t	PRII
roz péc i	PRI
roz pék a t	PRII
roz pích a t	PRII
roz pích nou t	PRII
roz pích á v a t	PRSSII
roz pěn i t	PRII
roz půjč i t	PRII
roz rad ost n i t	PRSSII
roz rad ova t	PRII
roz raz i t	PRII
roz ruš i t	PRII
roz ruš ova t	PRII
roz ry v n ý	PRSSI
roz ráž e t	PRII
roz rýp a t	PRII
roz rýp á v a t	PRSSII
roz rý t	PRI
roz rý v a t	PRSII
roz růst a t	PRII
