faš iz ova t	RDDE
fas ova t	RDE
fast food	RD
fatal ist y	RDE
fat ova t	RDE
favor iz ova t	RDDE
fax em	RD
fax	R
faximil e	RE
fax ova c ích	RDDD
fax ova c í	RDDE
fax ova c ího	RDDD
fax ov é	RDE
fax ov ého	RDD
fax ov ých	RDD
fax ov ý	RDE
fax u	RE
fax ů	RE
fax uj te	REE
fax y	RE
fáz e	RE
fazol e	RE
fazol ích	RD
fazón ova t	RDE
fechner a	RE
fechner	R
fechner ov u	RDD
feder ova t	RDE
fedr ova t	RDE
fend ova t	RDE
fénič an č in	RDDD
fenomen al ism	RDD
fenomen al ism u	RDDE
fenomén em	RD
fen u	RE
ferbl a	RE
ferd a	RE
ferdinand	R
ferd o	RD
ferd ovi	RD
ferenc ov in u	RDDD
fér	D
ferment ova t	RDE
fermež ova t	RDE
ferul ík ov á	RDDD
fial ek	RE
fial ov ým	RDD
fibich a	RE
fič e t	REE
ficht ov ým	RDD
fide ism u	RDE
fidl a t	REE
fidl i	RE
fidl ova t	RDE
figur ova t	RDE
fik a t	REE
fik c e	RDE
fik c í	RDE
fik nou t	RDE
fikt iv n í	RDDE
fikt iv n ost	RDDD
fil atel ist a	DRDE
fil atel ist i	DRDE
fili ac e	RDE
filip a	RE
filip	R
film ech	RD
film	R
film ova t	RDE
film ová v a teln ý	RDDDDE
film ov ý	REE
fil o sof	DDR
fil o sof ova t	DDRDE
filo zof a	RRE
fil o zof	DDD
fil o zof ic k á	DDRDDE
fil o zof ic k é	DDRDDE
fil o zof ick ého	DDRDD
fil o zof ic k ém	DDRDDD
fil o zof ic k ému	DDRDDD
fil o zof ic k ých	DDRDDD
fil o zof ic k ý	DDRDDE
fil o zof ic k ými	DDRDDD
fil o zof i e	DDRDE
fil o zof i i	DDRDE
fil o zof i í	DDRDE
fil o zof ová n í	DDRDDD
fil o zof ové	DDRD
fil o zof ov ě	DDRDE
fil o zof ov y	DDRDE
fil o zof ů	DDRE
fil o zof uj íc í	DDRDDE
fil o zof y	DDRE
filtr ova t	RDE
filut a	RE
filut ové	RD
fimbriatus	R
fin ál n ím	RDDD
financ e	RE
fin anc	DD
financ í	RE
finanč n ě	RDE
finanč n ích	RDD
finanč n ic tv í	RDDDD
finanč n í	RDE
finanč n ího	RDD
finanč ník a	RDE
finanč ník	RD
finanč n ímu	RDD
financ ová n í	RDDD
financ ova t	RDE
financ uje	RD
find y	RE
fines ami	RD
fing ova t	RDE
finiš ova t	RDE
fint i t	REE
fint u	RE
firem	R
firem n ích	RDD
firem n í	RDE
fireš	R
firm a	RE
firm ám	RD
firm ami	RD
firm ě	RE
firm ou	RD
firm u	RE
firm y	RE
fišar ov á	RDD
fit	R
fit ness	RR
fixl ova t	RDE
fix ova t	RDE
fládr ova t	RDE
flák a t	REE
flák nou t	RDE
flám ova t	RDE
flám u	RE
flám uj íc í	RDDE
flastr uj íc í	RDDE
flavio	R
flek at á	RDE
flek	R
flek u	RE
flek y	RE
flét n a	REE
flexibilit a	RE
flink a t	REE
flink	D
flink nou t	RDE
flirt ova l a	RDEE
flirt ova t	RDE
flok a	RE
flok	R
floren sk ého	RDD
floren us	RD
florin ů	RE
flow	R
fluktu ova t	RDE
fluňk y	RE
fluor esk ova t	RDDE
fluor ov ě	RDD
fňuk a t	REE
foch ov y	RDE
f o	RD
fogas o	RD
fogg	R
fóli e	RE
fóli i	RE
fóli ová v a t	RDDEE
fond em	RD
fond	R
fond u	RE
fond ů	RE
fond y	RE
ford a	RE
forem	R
for	D
forint	R
forint u	RE
forint ů	RE
form ač n í	RDDE
form a	RE
form ál n í	RDDE
forman	R
forman ov y	RDE
form át	RD
formativus	R
form át u	RDE
form át ů	RDE
form át y	RDE
form ě	RE
formos u	RD
form ou	RD
form ová n í	RDDD
form ova t	RDE
form ul ac e	RRDE
form ul ac i	RRDE
form ul ac í	RRDE
form ul e	RDE
form ul í	RDE
form ul ová n a	RRDDE
form ul ova t	RRDE
form ul ova ti	RRDD
form ul uje	RRD
form y	RE
fors ír ova t	RDDE
forster	R
fortel e	RE
fortel	R
fošen	R
fosfor esk ova t	RDDE
fosil i í	RDE
fot bal e	RRE
fot bal	RR
fot bal ist a	RRDE
fot bal ov é	RRDE
fotel u	RE
fot o	RE
foto graf ick á	RRDE
foto graf ick ý	RRDE
foto graf i e	RRDE
foto graf i i	RRDE
foto graf i í	RRDE
foto graf ova t	RRDE
foto ob raz	RDR
fot o tax e	RDRE
fouk á	RE
fouk a t	REE
fouk l a	REE
fouk nou t	RDE
fous at ý	RDE
fous ů	RE
fous y	RE
foxl	R
fox pro	RD
frajer a	RE
francefús	R
franci e	RE
franc i i	RDE
francisk a	RE
francisk u	RD
franciszk ův	RE
franc ouz sk á	RDEE
franc ouz sk é	RDEE
franc ouz sk ého	RDDD
franc ouz sk y	RDDD
franc ouz sk ý	RDEE
frank ova t	RDE
frant iš ek	RDE
frant iš k a	RDEE
frant iš k ovi	RDDD
frant iš k ov u	RDDDD
frant o	RD
fráter	R
fráz ova t	RDE
frč e t	REE
frederick	R
frekvenc e	RE
frekvenc í	RE
frekvent ova t	RDE
fréz ova t	RDE
frič	R
fries ov sk ý	RDEE
frijes ov sk ý	RDEE
friz ír ova t	RDDE
frk a t	REE
frk nou t	RDE
frn ě t	REE
frnk	D
frnk nou t	RDE
frnk n u	REE
frot ova t	RDE
frot ýr ova t	RDDE
früh jahr	RD
frynt ov á	RDD
f t	RE
fuč e t	REE
fuchtl e	RE
fujloty	R
fund ova n ým	RDDD
fund ova t	RDE
fun ebr ák ů	RRDE
fun ě l a	REEE
fun ě t	REE
fung ová n í	RDDD
fung ova t	RDE
fung uje	RD
fung uj íc í	RDDE
funkc e	DE
funkc emi	RD
funkc i	DE
funkc í	DE
funkc ion ál n í	RDDDE
funkč n í	RDE
funk rock ov ý	RDDE
fuš ova t	RDE
futr ova t	RDE
fúz ova t	RDE
fyzi c e	RDD
fyzi c k é	RDDE
fyzi c k ý	RDDE
fyzi c k ými	RDDD
fyzi k a	REE
fyzi k	DE
fyzi o log	DDD
galán	D
gal ant n ost i	RDDDE
galax ie	RD
galer ie	RD
galilei ův	RE
galvan iz ova t	RDDE
galvan o metr	DDD
galvan ová v a teln ě	RDDDDD
gampé ov á	RDD
gandar a	RE
gandar ou	RE
gandar ovi	RD
gandar ov u	RDD
gandar ov y	RDE
gandar u	RD
gandar ův	RE
gandar y	RE
gang u	RE
garanc e	RE
garant ova t	RDE
garáž ova t	RDE
garde	R
gargul ův	RE
garn ýr ova t	RDDE
gastr o nom i e	RDRDE
gastr o nom i i	RDRDE
gat ích	RD
gauč ova teln ý	RDDE
gauguin	R
gaula	R
gauneř i	RD
gauner ů	RE
gavlas	R
gay a	RE
gaz a	RE
gebarow sk ý	REE
gé	R
geisler ov á	RDD
gel	R
gener ac e	RDE
gener al	RD
gener ál	RD
gener al iz ova t	RDDDE
generál n í	RDE
generál n ího	RDD
generál n ím	RDD
generál n ími	RDD
gen et ic k ou	RDDDE
gén i ích	RDE
geo metr ick ý	RRDE
geo metr ico	DRR
george	R
george ův	RE
georgia	R
gerald a	RE
gerald em	RD
gerald	R
gerald u	RD
geril a	RE
german isová v a c í	RRDDDE
german ist ik a	RDDE
german iz ova t	RDDE
germán sk ý	REE
gest em	RD
gest	D
gest ik ul ova t	RDDDE
gest o	RE
giga joul	RD
gilotina	R
gilotin ova t	RDE
glaz ur ova t	RDDE
glochid y	RE
glori fik ova t	RRDE
gloser ov á	RDD
glos ova t	RDE
glyk o gen	RDR
g m b h	RDDR
goepfert ov á	RDD
golf	R
golf ov ého	RDD
golf ov í	RDE
golf ov ý	RDE
gól u cht iv ost	RDRDD
gondol iér sk ý	RDEE
gonk ař ův	RDE
goril a	RE
gorsamadýnr	R
gottfried a	RE
gottfrijed a	RE
gotýsek	R
gown	R
grác i i	RDE
grad a	RE
grad ova t	RDE
grad u ova t	RDDE
graessner	R
graessnerii	R
graessneriji	R
graf	R
graf ic k ých	RDDD
graf o log	DDD
graf u	RE
graf y	RE
gram áž	RD
gram o desc e	RDRD
gram o desk a	RDRE
gram ů	RE
gram y	RE
gran ul ova t	RDDE
gratul ova t	RDE
gratul uj u	REE
gravit ova t	RDE
grébov k y	REE
green wald a	RDE
green wald em	RDD
green wald	RD
green wald ovi	RDD
grófin k a	REE
grófink ou	RE
groß papa	RD
groš ů	RE
grotius	R
group	R
grunt ova t	RDE
gruson a	RE
gryphus	R
g s r	RDD
guerill e	RE
gum a	RE
gum ou	RD
gum ova t	RDE
gurkh sk ý	REE
gust em	RD
gyps ov k u	RDEE
hábík	R
habilit ova t	RDE
habr man ov a	RRDE
hač a t	REE
háč ek	RE
haciend a	RE
háč k em	REE
háč k ova t	RDDE
hač nou t	RDE
had a	RE
hád a l	REE
hád a l i	REEE
hád a l y	REEE
hád á m	REE
hád á n í	RDDD
hád a t	REE
had	R
had i	RE
had ovi	RD
hadr ář e	RDE
hadr	R
hadr lump e	RRE
hadr ník	RD
hadr y	RE
haf áč ek	RDE
haf aj íc í	RDDE
haf a t	REE
haf	D
haf haf	RR
ha	D
há	R
ha ha	RR
haj a t	REE
hajdy	R
háj i l	REE
haj ink a t	RDEE
háj i t	REE
haj nou t	RDE
hák ova t	RDE
hal a	RE
halam a	RE
halam o	RE
halas	D
halas i t	REE
halas ovsk ost	RDD
halb ich	RR
halek a t	REE
haléř ů	RE
halév y	RE
halina	R
halíř e	RE
halíř ů	RE
hal i t	REE
hall a	RE
hall e	RE
hall	R
hall ovi	RD
haló	R
hal ou	RD
halt	R
hal u	RE
hal y	RE
hamadan	R
ham a t	REE
ham burgr ář sk y	DRDDD
hamilton ov y	RDE
hamiž n ík	RDD
hammarberg ův	RE
hamon i t	REE
hamoun i t	REE
hampl	R
hamsun a	RE
han ác k ý	RDDE
han a	RE
han á	RD
han b a	REE
han b í m	RDEE
han b i t	RDEE
han b y	REE
handicap ova t	RDE
handl ova t	RDE
handrk ova t	RDE
hand werk	RD
han eb n ík u	RDDDE
han ě t	REE
han i t	REE
hannawald ův	RE
han ob i t	RDEE
hantýr uje	RD
hap a t	REE
haraburd í	RE
harant a	RE
harant	R
haraš i t	REE
hár a t	REE
harc ova t	RDE
hardy ho	RR
harf	D
harf u	RE
harf y	RE
harmon ic k ý	RDDE
harmon ic k ým	RDDD
harmon i e	RDE
harmon i i	RDE
harmon iz ova t	RDDE
harmon ova t	RDE
harper	R
harpun a	RE
harpun ova t	RDE
hartus i t	REE
harvard	R
hasák u	RE
haš en ím	RDD
has i č	RDD
has i č i	RDDE
has i č sk ý	RDDEE
has ič stv a	RDDE
has i č ů	RDDE
has í	RE
has i t	REE
has nou t	RDE
hašteř i l y	REEE
hašteř i t	REE
hat i t	REE
hatl a t	REE
havar ova t	RDE
havran a	RE
havran	R
havran i	RE
hazard	R
hazard n í	RDE
hazard ova t	RDE
ház e t	REE
ház í š	REE
h d p	RDR
health	R
heb oun k é	RDEE
hec ova t	RDE
heč te	RE
hedváb í	RE
hedváb n é	RDE
hedváb n ými	RDD
heem	R
heep	R
hefler	R
hegelian ism	RD
hegel ov sk ého	RDDD
heidelber sk á	REE
heidelber sk ém	RDD
heim	R
hejb a l y	REEE
hej	R
hejk a t	REE
hejkavec	R
hejtman	R
hejtman ovi	RD
hejtman stv í	RDD
hek a l	REE
hek a t	REE
hektic k ý	RDE
hekto graf ova t	RRDE
hekto metr ov ník	RRDD
hele	R
helej me	RD
helej te	RE
hele me	RD
helen o	RD
helikar	R
helm ách	RD
helm a	RE
hemat it	RD
hemat o log ick ého	RDRDD
hem	R
hemž i l o	REEE
hemž i t	REE
herbert	R
herbst	R
her c ů	REE
her ec	RE
her eč k a	RDEE
her ec k ou	RDDE
her eč k u	RDEE
her eck y	RDD
her got	RR
her n í	RDE
hero ic k á	RDDE
hero ic k ou	RDDE
hero ic k ý	RDDE
hero ič t ějš ího	RDDDD
hero in y	RDE
hero ism u	RDE
heršpic k ý	RDE
hesl a	RE
hesl ech	RD
hesl em	RD
hesl o	RE
hesl y	RE
hez č í	REE
hez k á	REE
hez k é	REE
hez k ého	RDD
hez k y	RDD
hez k ý	REE
hidvegi	R
hi fax	RR
hirsch e	RE
hirsch em	RD
hirsch	R
hirsch ov á	RDD
hirsch ov é	RDE
hirsch ovi	RD
hirsch ov ou	RDE
histor ick ého	RDD
histor ick ých	RDD
histor i e	RDE
histor i i	RDE
histor i í	RDE
hitachi	R
hlad c e	RDD
hlad č eji	RDD
hlad em	RD
hlad	R
hlad í	RE
hlad i l a	REEE
hlad i l	REE
hlad in ách	RDD
hlad i t	REE
hlad k ého	RDD
hlad k ý	REE
hlad ov ě l i	RDEEE
hlad ov ě t	RDEE
hlad ov ý	RDE
hlad u	RE
hlahol i l a	REEE
hlahol i t	REE
hlás a t	REE
hlas em	RD
hláš en i	RDE
hláš en o	RDE
hlas	D
hlás í	RE
hlás i l a	REEE
hlás i l	REE
hlás í m	REE
hlas it á	RDE
hlas it é	RDE
hlas it ě	RDD
hlas it ěji	RDD
hlás i t	REE
hlás k a	REE
hlás k ám	RDD
hlás k em	REE
hlás k ova t	RDDE
hlas ova t	RDE
hlas u	RE
hlas ů	RE
hlas ům	RD
hlas y	RE
hlav a	RE
hlav at ý	RDE
hlav at ým	RDD
hlav ě	RE
hlav eň	RE
hlav ičc e	RRD
hlav ičk a	RDE
hlav ičk y	RDE
hlav n ě	RDD
hlav n ích	RDD
hlav n í	RDE
hlav n ího	RDD
hlav n í m	RDEE
hlav n ími	RDD
hlav ou	RD
hlav u	RE
hlav y	RE
hled á	RE
hled aj íc	RDD
hled aj í	RDE
hled a l	REE
hled a l i	REEE
hled a l y	REEE
hled á me	RDD
hled á m	REE
hled a n ého	RDDD
hled á n í	RDDD
hled a n ý	RDDE
hled a t	REE
hled a ti	RDD
hled ej	RE
hled ej te	REE
hled ě l	REE
hled ě l i	REEE
hled ě l o	REEE
hled ě l y	REEE
hled ě t	REE
hleď	D
hled í	RD
hled í me	RDD
hled isek	RD
hled isk a	RDE
hled isk em	RDE
hled isk o	RDE
hled isk u	RDE
hléd nou t	RDE
hleď te	RE
hle	R
hles nou t	RDE
hlíd a č e	RDDE
hlíd a č sk é	RDDEE
hlíd a t	REE
hlíd k ova t	RDDE
hlín a	RE
hliň ák	RD
hlin ěn é	RDE
hlin ík ov é	RDDE
hlín u	RE
hlíst a	RE
hlod a t	REE
hloh	R
hlomoz i t	REE
hloub a t	REE
hloub ěji	RD
hloub	R
hloub i	RE
hloub i t	REE
hlouč ek	RE
hloup á	RE
hloup é	RE
hloup ej	RE
hloup í	RE
hloup nou t	RDE
hloup ost i	RDE
hloup ost í	RDE
hloup ou	RE
hloup ý	RE
hloup ým	RD
hlt a t	REE
hlub in y	RDE
hlub oc e	RDD
hlub ok á	RDE
hlub ok é	RDE
hlub ok ém	RDD
hlub ok o	RDD
hlub ok ou	RDE
hlub ok ý	RDE
hlub ok ými	RDD
hlub š í	REE
hluč e t	REE
hluch nou t	RDE
hluch ý	RE
hluč íň an	RRD
hluč n ej	RDE
hluč n ý	RDE
hluk	R
hlup ác i	RDE
hlup ák	RD
hmat a l	REE
hmat á m	REE
hmat a t	REE
hmat	R
hmát nou t	RDE
hm	R
hmot a	RE
hmot ě	RE
hmot	D
hmot n ého	RDD
hmot n ému	RDD
hmot n ost ech	RDDD
hmot n ost	RDD
hmot n ost i	RDDE
hmot n ost n í	RDDDE
hmot n ý	RDE
hmot ou	RD
hmot u	RE
hmot y	RE
hmožd íř	RD
hmožd i t	REE
hn a l	REE
hn a l i	REEE
hn a l o	REEE
hn á n	REE
hn á t	RDD
hněd a	RE
hněd é	RE
hned	R
hněd í	RE
hned le	RD
hněd nou t	RDE
hněd ou	RE
hněd o zrz av ě	RDRDD
hněd ý	RE
hnět e me	RDD
hnět en í	RDE
hnět l	RE
hněv a t	REE
hněv em	RD
hni l ičk ov at ě t	RDDDDEE
hni l ob a	RDDE
hníp a t	REE
hnis a t	REE
hnís ti	RD
hní t	RE
hnízd a	RE
hnízd ech	RD
hnízd i t	REE
hnízd o	RE
hnoj i t	REE
h nou t	RDE
h nu l	RDE
hnus í	RE
hnus i t	REE
hnus n ého	RDD
h nu t í	RDDE
hobl ova t	RDE
hoch	R
hochman a	RE
hochman e	RE
hochman	R
hoc	R
hoch schule	RR
hochštapler	R
hoch u	RE
hod en	RE
hoď	R
hod í	RE
hod i l	REE
hod i l i	REEE
hod i l o	REEE
hod i l y	REEE
hod í m	REE
hodin ách	RD
hodin a	RE
hodin ě	RE
hodin ek	RE
hodin	D
hodin k ami	RDD
hodin k u	REE
hodin k y	REE
hodin ou	RD
hodin u	RE
hodin y	RE
hod í te	REE
hod i t	REE
hodl aj í	RDE
hodl á m	REE
hodl á te	REE
hodl a t	REE
hod n a	REE
hod n á	REE
hod n ě	RDE
hod n ého	RDD
hod n oc en i	RDDDE
hod n oc en í	RDDDE
hod n oc en ím	RDDDD
hod n oc en y	RDDDE
hod n ost n í	RDDDE
hod n ot ách	RDDD
hod n ot a	RDRE
hod n ot ám	RDDD
hod n ot ami	RDDD
hod n ot ě	RDRE
hod n ot	RDR
hod n ot íc e	RDRDE
hod n ot íc í	RDRDE
hod n ot í m	RDREE
hod n ot í te	RDREE
hod n ot i t	RDDEE
hod n ot n é	RDRDE
hod n ot n ě	RDRDD
hod n ot n ějš í	RDDDEE
hod n ot n ý	RDRDE
hod n ot ou	RDRD
hod n ot u	RDRE
hod n ot y	RDRE
hod n ý	REE
hod ova t	RDE
hod ova ti	RDD
hod uj íc ím	RDDD
höfler	R
hofmann	R
ho	R
ho ho	RR
hoj i t	REE
hoj n ě	RDD
hol á	RE
holanď an	RD
holand sk ého	RDD
holand sk u	RDD
holand sk ých	RDD
holan e	RE
holan	R
holben e	RE
holben	R
holben ovi	RD
holben ov ých	RDD
holben ov y	RDE
hol č ič c e	RDDDD
hol č ičk a	RDDE
hol čič k o	RDEE
hol č ičk ou	RDDD
hol č ičk u	RDDE
hol č ičk y	RDDE
hold ova t	RDE
hold uj í	REE
holedb a t	REE
hol é	RE
hol en ě	RDD
hol eň	RD
hol en k u	RDEE
hol i č i	RDDE
holick á	RE
hol í	RE
hol ín ek	RDE
hol in k y	RDEE
hol i t	REE
hol k a	REE
hol k y	REE
holocaust	R
holom ek	RE
holom k u	REE
hol ot a	RDE
hol ot o	RDE
holoub at a	REE
holoub ě	RE
holt	R
holub ař i t	RDEE
holub	R
holub ič k a	RDEE
holub ič k u	RDEE
holub i	RE
hol ýma	RR
hol ým	RD
homi cidi em	RDE
homin ism em	RDD
homol c e	RDE
homo log ová n a	RRDDE
hon em	RD
hongkong u	RD
hon i čc e	RDDD
hon i čk a	RDDE
hon í	RE
hon i l	REE
hon i l i	REEE
hon í me	RDD
hon i t	REE
honk a t	REE
honor ac í	RDE
honor ář e	RDE
honor ova n é	RDDE
honor ová n	RDD
honor ova t	RDE
honos í me	RDD
honos i t	REE
honos i ti	RDD
hooker	R
hop k a t	RDEE
hop k ova t	RDDE
hop nou t	RDE
hor ách	RD
hor a	RE
hor ák	RD
hoř ák	RD
horálek	R
hor ami	RD
hoř c e	REE
hoř č ic í	RDDE
hoř c ov ě	RDDD
hor eč c e	RDDD
hor eč k a	RDEE
hor eč k y	RDEE
hor eč n ém	RDDD
hoř ek ova t	RDDE
hoř e l a	REEE
hoř e l o	REEE
horent n ích	RDD
horent n í	RDE
hoř e t	REE
hor	D
hoř í	RE
horizont ál n í	RDDE
hor k á	REE
hoř k é	REE
hor k ém	RDD
hoř k nou t	RDDE
hor k o	RDD
hořk ost	RD
hořk ost i	RDE
hor k ou	REE
hor k o vod y	RDDRE
hor k ých	RDD
hor k ý	REE
horl i t	REE
hor l iv ě	RDDD
hor l i v ě ji	RDDDDD
hor l iv í	RDDE
hor l iv ost í	RDDDE
hor n í	RDE
horn y	RE
hor o lez c i	RDREE
hor ou c í	RDDE
hor ou c n ě	RDDDD
hor ova t	RDE
hor š	RD
hor š í	RDE
hor š i t	RDEE
hor y	RE
horyn ov ých	RDD
hosana	R
hoš i	RE
hospit ova t	RDE
hospod ách	RD
hospod a	RE
hospod ař en í	RDDE
hospod ář	RD
hospod ař i t	RDEE
hospod ář ov y	RDDE
hospod ář sk é	REEE
hospod ář sk ou	REEE
hospod ář sk ých	RDDD
hospod ář sk ý	REEE
hospod ář ství	RDD
hospod ě	RE
hospod in	RD
hospod o	RE
hospod ou	RD
hospod sk ého	RDD
hospod sk ý	REE
hospod u	RE
hospod y	RE
hospod yn ě	RDE
hospod yn i	RDE
host	R
host inc e	RDD
host inc em	RDD
host inec	RD
host in sk ého	RDDD
host in sk y	RDEE
host in sk ý	RDEE
host i t	REE
host ova t	RDE
host ovi	RD
host y	RE
hotel	R
hotel nic tv í	RDDD
hotel u	RE
hotel ů	RE
hotov a	RE
hotov é	RE
hotov	D
hotov i t	REE
hotov o	RE
hotov ost í	RDE
hotov ou	RD
hotov ých	RD
hotov ý	RE
houb a	RE
houb y	RE
houdek	R
houf ova t	RDE
houk a t	REE
houk nou t	RDE
houp a čc e	RDDD
houp a čk a	RDDE
houp a l	REE
houp a l y	REEE
houp a t	REE
houp e	DE
hous k u	REE
housl iček	RD
housl ist ick ý	RDDE
houště	R
hous t	RD
houšť	R
hous t ičk u	RDDE
houšt í	RE
houšt in ách	RDD
houšt in y	RDE
houst nou t	RDE
houston	R
houžev n at á	RDDE
hov ě l a	REEE
hov ě t	REE
hověz in	RD
hovor	R
hovoř í	RE
hovoř i l	REE
hovoř i l i	REEE
hovoř í m	REE
hovoř i t	REE
hovor u	RE
hovor y	RE
how	R
hrab a l	REE
hrab a t	REE
hrab át k y	RDEE
hrab ě	RE
hráb nou t	RDE
hrab ou	RE
hra č ek	RDE
hrách	R
hrá č	RD
hrach u	RE
hrá č i	RDE
hrad b ách	RDD
hrad b a	REE
hradc e	RE
hradc i	RE
hrad eb n í	RDDE
hrad ec	RE
hrad ě	RE
hrad í	RE
hrad išt ě	RRE
hrad i t	REE
hřad ova t	RDE
hr a	RE
hra je	RD
hra j e te	RDEE
hra j í	RDE
hrá l a	REE
hřá l a	REE
hrá l	RE
hřá l	RE
hrá l i	REE
hrá l o	REE
hrá l y	REE
hra n á	RDE
hran ic e	RDE
hran ic emi	RDD
hran ic	RD
hran ic ích	RDD
hran ic i	RDE
hran ic í	RDE
hran ič i t	RDEE
hran í	RE
hran i t	REE
hran í v a teln ý	RDDDDE
hrá t	RE
hřá t	RE
hrá v á n í	RDDDD
hrb áč ov u	RDDE
hrb áč ův	RDE
hrb at ě t	RDEE
hrb at i t	RDEE
hřbet ě	RE
hrb í	RE
hrb i t	REE
hřbitov ě	RE
hřbitov	R
hrbol kat ý	RRE
hrč e t	REE
hrčk ulák ův	RDE
hrd a	RE
hrdél k u	REE
hrd i	RE
hrd in sk á	RDEE
hrd in stv í	RDDD
hrd in u	RDE
hrd in y	RDE
hrdl e	RE
hrdl i t	REE
hrdl o	RE
hrdl o řez	RDR
hrdl ouž e š	RRDD
hrdl ova t	RDE
hrd ost í	RDE
hřeb c e	REE
hřeb ec	RE
hřeb el c ova t	RDDDE
hřeb ík	RD
hřeb i t	REE
hř e	RD
hře je	RD
hřeš i l	REE
hřeš i t	REE
hřích	R
hřích ů	RE
hřích y	RE
hřím á	RE
hřím a l	REE
hřím a t	REE
hříš n ík	RDD
hříš n ou	RDE
hříž i t	REE
hrk a t	REE
hrk ne	RD
hrk nou t	RDE
hrk ot a t	RDEE
hřm ě t	REE
hřm í	RE
hřm í t	REE
hřm ot i t	RDEE
hrnč íř ová	RDD
hrnéč ek	RE
hrnéč k ů	REE
hrníč ek	RE
hrníč k u	REE
hrníč k ů	REE
hrníč k y	REE
hrn ou	DE
hr nou t	RDE
hr nu l i	RDEE
hrob ě	RE
hrob	D
hrob ník ov y	RDDE
hrob ník ův	RDE
hromad ách	RD
hromad a	RE
hromad i t	REE
hromád k a	REE
hromad u	RE
hromad y	RE
hrom e	RE
hrom	R
hrom k ov á	RDDD
hrom ova l	RDE
hrom ova t	RDE
hronov a	RE
hronov ě	RE
hronov	R
hronov sk ého	RDD
hronov u	RD
hrot i t	REE
hroud ova t	RDE
hr ou	RD
hrout i t	REE
hrouz i t	REE
hrouž i t	REE
hroz b ou	RDD
hroz í	RE
hroz i l a	REEE
hroz i t	REE
hroz n é	RDE
hroz n ě	REE
hroz n ém	RDD
hrozn o	RE
hrozn ou	RD
hroz n ý	RDE
hrrrr	R
hrst ě	RE
hrst	R
hrst k u	REE
hrub á	RE
hrub ec	RE
hrub ého	RD
hrub é	RE
hrub ě	RD
hrub ému	RD
hrub i án e	RDDE
hrub nou t	RDE
hrub ých	RD
hrub ý	RE
hrub ým	RD
hruď	R
hrud i	RE
hrud k ova t	RDDE
hrud ova t	RDE
hr u	RD
hruš ek	RE
hruš k a	REE
hruš k ou	RDD
hruš k u	REE
hruš k y	REE
hrůz a	RE
hrůz e	RE
hrůz ou	RD
hrůz u	RE
hrůz y	RE
hr y	RE
hryz a t	REE
hryz nou t	RDE
hrýz t	RE
hub a	RE
hub at k a	RDEE
hub at ou	RDE
hub ě	RE
hub en ě t	RDEE
hub en ic e	RDDE
hub en ý	RDE
huber	R
hub ičk ova c í	RDDDE
hub ičk ova t	RDDE
hub ičk u	RDE
hub i t	REE
hub nou t	RDE
hub ou	RD
hub ova t	RDE
hub u	RE
hub y	RE
huč e t	REE
huč í	RE
hud b a	REE
hud b ou	RDD
hud b y	REE
hud eb níc i	RDDE
hud eb n í	RDDE
hud eb n ík	RDDD
hud eb n ími	RDDD
hudl ař i	RDE
hudl ař i t	RDEE
hudr ova t	RDE
hug a	RE
hug o	RD
huhň a t	REE
hú	R
hulák a t	REE
hůl	R
hul i t	REE
human ism em	RDD
human ism	RD
human ism u	RDE
human ist ic k ého	RDDDD
human ist ic k é	RDDDE
humbuk	R
hume ovi	RD
humn y	RE
huň at é	RDE
huň at ě t	RDEE
huncút e	RE
huncút	R
hunt	R
hup	D
hup k a t	RDEE
hup k ova t	RDDE
hup nou t	RDE
hups	D
hůr a	RE
hůř e	RE
hurt ova t	RDE
hus a	RE
hus í m	REE
hus ími	RD
hust á	RE
hust ého	RD
hust é	RE
hust i t	REE
hust ý	RE
hus u	RE
hus y	RE
huť	R
hut i	RE
hutn ějš í	REE
hut n ě t	RDEE
hut ník ov á	RDDD
hutn ý	RE
hvězd a	RE
hvězd ám	RD
hvězd ami	RD
hvězd ář e	RDE
hvězd ář	RD
hvězd	D
hvězd iček	RD
hvězd ičk a	RDE
hvězd ičk y	RDE
hvězd ic ov á	RDDE
hvězd o prav c i	RDREE
hvězd o prav ec	RDRE
hvězd u	RE
hvězd y	RE
hvízd a t	REE
hvízd nou t	RDE
hvozd i t	REE
hyb aj	RD
hýb á n í	RDDD
hýb a t	REE
hybern sk é	REE
hybrid iz uj íc í	RDDDE
hybris	R
hýč k a t	RDEE
hygien a	RE
hygien ic k ým	RDDD
hygien u	RE
hygijen ic k ým	RDDD
hyje	R
hyjé	R
hýk a t	REE
hýk nou t	RDE
hylé	R
hy nou t	RDE
hypn ot iz ova t	RDDDE
hypo chondr i e	DRDE
hypo téz a	DRE
hypo téz	DD
hypo téz y	DRE
hýř i l ův	RDDE
hýř i t	REE
hyster k u	REE
hyzd i t	REE
iacocc ou	RE
ian	R
iber i a	REE
i b m	DRE
ide a	RE
ideál em	RD
ideál	R
ideal ism em	RDD
ideal ism	RD
ideal ism u	RDE
ideal ism us	RDD
ideal ist ic k é	RDDDE
ideal ist ic k ou	RDDDE
ideal ist ic k ých	RDDDD
ideal ist ic k ý	RDDDE
ideal ist ic k ým	RDDDD
ideal ist ovi	RDD
ideal ist ů	RDE
ideal iz ova t	RDDE
ideal iz uj íc í	RDDDE
